23.01.2013 13:09:12.580: <http://fa.wikipedia.org/wiki/مهندسی> <http://www.w3.org/2000/01/rdf-schema#label> "مهندسی"@fa . with result 200
24.01.2013 14:40:39.449: <http://fa.wikipedia.org/wiki/ملنیک_(بلغارستان)> <http://www.w3.org/2000/01/rdf-schema#label> "ملنیک (بلغارستان)"@fa . with result 200
24.01.2013 14:40:42.108: <http://fa.wikipedia.org/wiki/منطقه> <http://www.w3.org/2000/01/rdf-schema#label> "منطقه"@fa . with result 200
24.01.2013 14:40:44.696: <http://fa.wikipedia.org/wiki/نبکا> <http://www.w3.org/2000/01/rdf-schema#label> "نبکا"@fa . with result 200
24.01.2013 14:40:48.070: <http://fa.wikipedia.org/wiki/نصف‌النهار> <http://www.w3.org/2000/01/rdf-schema#label> "نصف‌النهار"@fa . with result 200
24.01.2013 14:40:50.792: <http://fa.wikipedia.org/wiki/راهنما:نقشه_شهری_باز> <http://www.w3.org/2000/01/rdf-schema#label> "راهنما:نقشه شهری باز"@fa . with result 200
24.01.2013 14:40:53.525: <http://fa.wikipedia.org/wiki/نقشه_پیری_رئیس> <http://www.w3.org/2000/01/rdf-schema#label> "نقشه پیری رئیس"@fa . with result 200
24.01.2013 14:40:56.409: <http://fa.wikipedia.org/wiki/نقشه‌نگاری> <http://www.w3.org/2000/01/rdf-schema#label> "نقشه‌نگاری"@fa . with result 200
24.01.2013 14:40:58.714: <http://fa.wikipedia.org/wiki/هفت_کشور> <http://www.w3.org/2000/01/rdf-schema#label> "هفت کشور"@fa . with result 200
24.01.2013 14:41:01.710: <http://fa.wikipedia.org/wiki/هیمالیا> <http://www.w3.org/2000/01/rdf-schema#label> "هیمالیا"@fa . with result 200
24.01.2013 14:41:04.413: <http://fa.wikipedia.org/wiki/ویکی‌پدیا:ویکی‌پروژه_جغرافیا> <http://www.w3.org/2000/01/rdf-schema#label> "ویکی‌پدیا:ویکی‌پروژه جغرافیا"@fa . with result 200
24.01.2013 14:41:06.741: <http://fa.wikipedia.org/wiki/پارک_ملی_تیده> <http://www.w3.org/2000/01/rdf-schema#label> "پارک ملی تیده"@fa . with result 200
24.01.2013 14:41:09.252: <http://fa.wikipedia.org/wiki/پارک_ملی_گاراجونای> <http://www.w3.org/2000/01/rdf-schema#label> "پارک ملی گاراجونای"@fa . with result 200
24.01.2013 14:41:11.542: <http://fa.wikipedia.org/wiki/پیز_اسپالدا> <http://www.w3.org/2000/01/rdf-schema#label> "پیز اسپالدا"@fa . with result 200
24.01.2013 14:41:14.328: <http://fa.wikipedia.org/wiki/ژرف_(جغرافیا)> <http://www.w3.org/2000/01/rdf-schema#label> "ژرف (جغرافیا)"@fa . with result 200
24.01.2013 14:41:17.023: <http://fa.wikipedia.org/wiki/کارول_آ_دیرینگ> <http://www.w3.org/2000/01/rdf-schema#label> "کارول آ دیرینگ"@fa . with result 200
24.01.2013 14:41:19.735: <http://fa.wikipedia.org/wiki/کشور> <http://www.w3.org/2000/01/rdf-schema#label> "کشور"@fa . with result 200
24.01.2013 14:41:21.878: <http://fa.wikipedia.org/wiki/کشور_محصور_در_خشکی> <http://www.w3.org/2000/01/rdf-schema#label> "کشور محصور در خشکی"@fa . with result 200
24.01.2013 14:41:24.465: <http://fa.wikipedia.org/wiki/کلوت> <http://www.w3.org/2000/01/rdf-schema#label> "کلوت"@fa . with result 200
24.01.2013 14:41:26.913: <http://fa.wikipedia.org/wiki/کونمارا_پنجم> <http://www.w3.org/2000/01/rdf-schema#label> "کونمارا پنجم"@fa . with result 200
24.01.2013 14:41:29.186: <http://fa.wikipedia.org/wiki/گالیلئو_(ناوبری_ماهواره‌ای)> <http://www.w3.org/2000/01/rdf-schema#label> "گالیلئو (ناوبری ماهواره‌ای)"@fa . with result 200
24.01.2013 14:41:32.406: <http://fa.wikipedia.org/wiki/گلوناس> <http://www.w3.org/2000/01/rdf-schema#label> "گلوناس"@fa . with result 200
24.01.2013 14:41:34.498: <http://fa.wikipedia.org/wiki/گلوناس-کی> <http://www.w3.org/2000/01/rdf-schema#label> "گلوناس-کی"@fa . with result 200
24.01.2013 14:41:36.894: <http://fa.wikipedia.org/wiki/یواس‌اس_سایکلوپ> <http://www.w3.org/2000/01/rdf-schema#label> "یواس‌اس سایکلوپ"@fa . with result 200
24.01.2013 14:41:39.411: <http://fa.wikipedia.org/wiki/یواس‌اس_نرئوس> <http://www.w3.org/2000/01/rdf-schema#label> "یواس‌اس نرئوس"@fa . with result 200
24.01.2013 14:41:42.521: <http://fa.wikipedia.org/wiki/رده:علوم_میان‌رشته‌ای> <http://www.w3.org/2000/01/rdf-schema#label> "دسته‌بندی موضوعات اصلی"@fa . with result 200
24.01.2013 14:41:45.266: <http://fa.wikipedia.org/wiki/ویکی‌پدیا:ویکی‌پروژه_ریاضی> <http://www.w3.org/2000/01/rdf-schema#label> "ویکی‌پدیا:ویکی‌پروژه ریاضی"@fa . with result 200
24.01.2013 14:41:48.247: <http://fa.wikipedia.org/wiki/آنالیز_ریاضی> <http://www.w3.org/2000/01/rdf-schema#label> "آنالیز ریاضی"@fa . with result 200
24.01.2013 14:41:50.865: <http://fa.wikipedia.org/wiki/اجتماع_(مجموعه)> <http://www.w3.org/2000/01/rdf-schema#label> "اجتماع (مجموعه)"@fa . with result 200
24.01.2013 14:41:53.475: <http://fa.wikipedia.org/wiki/اسپلاین> <http://www.w3.org/2000/01/rdf-schema#label> "اسپلاین"@fa . with result 200
24.01.2013 14:41:55.900: <http://fa.wikipedia.org/wiki/اصول_احتمال> <http://www.w3.org/2000/01/rdf-schema#label> "اصول احتمال"@fa . with result 200
24.01.2013 14:41:58.360: <http://fa.wikipedia.org/wiki/اعداد_عربی> <http://www.w3.org/2000/01/rdf-schema#label> "اعداد عربی"@fa . with result 200
24.01.2013 14:42:00.862: <http://fa.wikipedia.org/wiki/ان_رقمی> <http://www.w3.org/2000/01/rdf-schema#label> "ان رقمی"@fa . with result 200
24.01.2013 14:42:03.844: <http://fa.wikipedia.org/wiki/انتگرال_حجمی> <http://www.w3.org/2000/01/rdf-schema#label> "انتگرال حجمی"@fa . with result 200
24.01.2013 14:42:06.350: <http://fa.wikipedia.org/wiki/انتگرال‌گیری_جزء_به_جزء> <http://www.w3.org/2000/01/rdf-schema#label> "انتگرال‌گیری جزء به جزء"@fa . with result 200
24.01.2013 14:42:08.820: <http://fa.wikipedia.org/wiki/بازه> <http://www.w3.org/2000/01/rdf-schema#label> "بازه"@fa . with result 200
24.01.2013 14:42:11.467: <http://fa.wikipedia.org/wiki/بسامد_فضایی> <http://www.w3.org/2000/01/rdf-schema#label> "بسامد فضایی"@fa . with result 200
24.01.2013 14:42:14.831: <http://fa.wikipedia.org/wiki/بطری_کلاین> <http://www.w3.org/2000/01/rdf-schema#label> "بطری کلاین"@fa . with result 200
24.01.2013 14:42:16.922: <http://fa.wikipedia.org/wiki/تباهیدگی> <http://www.w3.org/2000/01/rdf-schema#label> "تباهیدگی"@fa . with result 200
24.01.2013 14:42:19.944: <http://fa.wikipedia.org/wiki/جانشینی_مثلثاتی> <http://www.w3.org/2000/01/rdf-schema#label> "جانشینی مثلثاتی"@fa . with result 200
24.01.2013 14:42:22.776: <http://fa.wikipedia.org/wiki/جبر_مجرد> <http://www.w3.org/2000/01/rdf-schema#label> "جبر مجرد"@fa . with result 200
24.01.2013 14:42:25.329: <http://fa.wikipedia.org/wiki/جبر_محاسباتی> <http://www.w3.org/2000/01/rdf-schema#label> "جبر محاسباتی"@fa . with result 200
24.01.2013 14:42:28.197: <http://fa.wikipedia.org/wiki/جمع_(ریاضی)> <http://www.w3.org/2000/01/rdf-schema#label> "جمع (ریاضی)"@fa . with result 200
24.01.2013 14:42:30.644: <http://fa.wikipedia.org/wiki/حدس> <http://www.w3.org/2000/01/rdf-schema#label> "حدس"@fa . with result 200
24.01.2013 14:42:33.151: <http://fa.wikipedia.org/wiki/حل_مسئله> <http://www.w3.org/2000/01/rdf-schema#label> "حل مسئله"@fa . with result 200
24.01.2013 14:42:35.937: <http://fa.wikipedia.org/wiki/خانه_ریاضیات_نیشابور> <http://www.w3.org/2000/01/rdf-schema#label> "خانه ریاضیات نیشابور"@fa . with result 200
24.01.2013 14:42:39.147: <http://fa.wikipedia.org/wiki/درونیابی_دوخطی> <http://www.w3.org/2000/01/rdf-schema#label> "درونیابی دوخطی"@fa . with result 200
24.01.2013 14:42:41.533: <http://fa.wikipedia.org/wiki/درونیابی_دومکعبی> <http://www.w3.org/2000/01/rdf-schema#label> "درونیابی دومکعبی"@fa . with result 200
24.01.2013 14:42:44.833: <http://fa.wikipedia.org/wiki/دستگاه_اعداد_هندی> <http://www.w3.org/2000/01/rdf-schema#label> "دستگاه اعداد هندی"@fa . with result 200
24.01.2013 14:42:47.526: <http://fa.wikipedia.org/wiki/ده‌دهی> <http://www.w3.org/2000/01/rdf-schema#label> "ده‌دهی"@fa . with result 200
24.01.2013 14:42:50.681: <http://fa.wikipedia.org/wiki/روش_تفاضل_محدود> <http://www.w3.org/2000/01/rdf-schema#label> "روش تفاضل محدود"@fa . with result 200
24.01.2013 14:42:53.346: <http://fa.wikipedia.org/wiki/رویه_زیربخش_دو-سابین> <http://www.w3.org/2000/01/rdf-schema#label> "رویه زیربخش دو-سابین"@fa . with result 200
24.01.2013 14:42:55.858: <http://fa.wikipedia.org/wiki/رویه_زیربخش_کتمول-کلارک> <http://www.w3.org/2000/01/rdf-schema#label> "رویه زیربخش کتمول-کلارک"@fa . with result 200
24.01.2013 14:42:58.101: <http://fa.wikipedia.org/wiki/رویه_کونز> <http://www.w3.org/2000/01/rdf-schema#label> "رویه کونز"@fa . with result 200
24.01.2013 14:43:01.070: <http://fa.wikipedia.org/wiki/ریاضیات> <http://www.w3.org/2000/01/rdf-schema#label> "ریاضیات"@fa . with result 200
24.01.2013 14:43:03.626: <http://fa.wikipedia.org/wiki/ریاضیات_محض> <http://www.w3.org/2000/01/rdf-schema#label> "ریاضیات محض"@fa . with result 200
24.01.2013 14:43:06.584: <http://fa.wikipedia.org/wiki/سکانت> <http://www.w3.org/2000/01/rdf-schema#label> "سکانت"@fa . with result 200
24.01.2013 14:43:08.917: <http://fa.wikipedia.org/wiki/بحث_الگو:شاخه‌های_اصلی_ریاضیات> <http://www.w3.org/2000/01/rdf-schema#label> "بحث الگو:شاخه‌های اصلی ریاضیات"@fa . with result 200
24.01.2013 14:43:11.592: <http://fa.wikipedia.org/wiki/شارل_هرمیت> <http://www.w3.org/2000/01/rdf-schema#label> "شارل هرمیت"@fa . with result 200
24.01.2013 14:43:14.298: <http://fa.wikipedia.org/wiki/شناساگر_(ریاضیات)> <http://www.w3.org/2000/01/rdf-schema#label> "شناساگر (ریاضیات)"@fa . with result 200
24.01.2013 14:43:16.951: <http://fa.wikipedia.org/wiki/ضرایب_لاگرانژ> <http://www.w3.org/2000/01/rdf-schema#label> "ضرایب لاگرانژ"@fa . with result 200
24.01.2013 14:43:19.994: <http://fa.wikipedia.org/wiki/عدد_کولگن-کارپنتر> <http://www.w3.org/2000/01/rdf-schema#label> "عدد کولگن-کارپنتر"@fa . with result 200
24.01.2013 14:43:22.715: <http://fa.wikipedia.org/wiki/فهرست_انتگرال_توابع_گویا> <http://www.w3.org/2000/01/rdf-schema#label> "فهرست انتگرال توابع گویا"@fa . with result 200
24.01.2013 14:43:25.850: <http://fa.wikipedia.org/wiki/فهرست_دستورات_اسمبلی> <http://www.w3.org/2000/01/rdf-schema#label> "فهرست دستورات اسمبلی"@fa . with result 200
24.01.2013 14:43:28.781: <http://fa.wikipedia.org/wiki/قاعده_ضرب> <http://www.w3.org/2000/01/rdf-schema#label> "قاعده ضرب"@fa . with result 200
24.01.2013 14:43:31.873: <http://fa.wikipedia.org/wiki/قضیه_آخر_فرما> <http://www.w3.org/2000/01/rdf-schema#label> "قضیه آخر فرما"@fa . with result 200
24.01.2013 14:43:34.595: <http://fa.wikipedia.org/wiki/مثلث_بزیه> <http://www.w3.org/2000/01/rdf-schema#label> "مثلث بزیه"@fa . with result 200
24.01.2013 14:43:37.067: <http://fa.wikipedia.org/wiki/مسئله_دیسک_در_تئوری_ارتجاعی> <http://www.w3.org/2000/01/rdf-schema#label> "مسئله دیسک در تئوری ارتجاعی"@fa . with result 200
24.01.2013 14:43:40.216: <http://fa.wikipedia.org/wiki/مسئله_محاسباتی_انجام‌پذیر> <http://www.w3.org/2000/01/rdf-schema#label> "مسئله محاسباتی انجام‌پذیر"@fa . with result 200
24.01.2013 14:43:42.721: <http://fa.wikipedia.org/wiki/منحنی_بیضوی> <http://www.w3.org/2000/01/rdf-schema#label> "منحنی بیضوی"@fa . with result 200
24.01.2013 14:43:45.562: <http://fa.wikipedia.org/wiki/مکمل_یک> <http://www.w3.org/2000/01/rdf-schema#label> "مکمل یک"@fa . with result 200
24.01.2013 14:43:48.001: <http://fa.wikipedia.org/wiki/نمودار_دایره‌ای> <http://www.w3.org/2000/01/rdf-schema#label> "نمودار دایره‌ای"@fa . with result 200
24.01.2013 14:43:50.837: <http://fa.wikipedia.org/wiki/نگارش_اعداد_انگلیسی> <http://www.w3.org/2000/01/rdf-schema#label> "نگارش اعداد انگلیسی"@fa . with result 200
24.01.2013 14:43:53.096: <http://fa.wikipedia.org/wiki/نیمه‌صحیح> <http://www.w3.org/2000/01/rdf-schema#label> "نیمه‌صحیح"@fa . with result 200
24.01.2013 14:43:55.500: <http://fa.wikipedia.org/wiki/هندسه_روش_کمترین_مربعات_معمولی> <http://www.w3.org/2000/01/rdf-schema#label> "هندسه روش کمترین مربعات معمولی"@fa . with result 200
24.01.2013 14:43:57.448: <http://fa.wikipedia.org/wiki/پارامتر> <http://www.w3.org/2000/01/rdf-schema#label> "پارامتر"@fa . with result 200
24.01.2013 14:43:59.595: <http://fa.wikipedia.org/wiki/چندگونای_جبری> <http://www.w3.org/2000/01/rdf-schema#label> "چندگونای جبری"@fa . with result 200
